# generator: tools/s2_golden_gen/main.zig v1
# reference: github.com/golang/geo@v0.0.0-20251229110840-fd652594c94c
# seed: 1
# random: 2000
# levels: 0,1,5,10,15,18,30
lat_nano	lon_nano	level	cell_id_hex
-34754749737	41316955095	30	0x1fe5e2e3e18502f3
-34587234792	124779005757	30	0x2a8ab4835d6a38c9
-34519304674	-172566700614	30	0x72f7c276b734989f
-34416324785	153292098221	30	0x6b6e3ca1789a3dcf
-34374338804	55045005397	30	0x205fdb7c95ac6953
-34321138925	43232537592	30	0x1ffa54f52df82681
-34275685941	146436727506	30	0x6b1ee252c9226967
-34220456441	63077742560	30	0x20c4b30915c46ec5
-34216541141	-172257630359	30	0x725801aa64cdfe91
-34210999162	-88200700732	30	0x97788a36c20d887b
-34093820632	52615425749	30	0x2068712b6d21bcb9
-34090709103	104226204086	30	0x29a7a11737587023
-34000788741	-120396916139	30	0x9f1126fb8b25faf5
-33970892440	179770543539	30	0x6d806603dc1dd9e3
-33838356118	-135888062030	30	0x75571814e82dc67f
-33618942394	96804552204	30	0x28f65f65141771cf
-33467990289	-164595791253	30	0x73a0a1e1ab787989
-33404646076	90187575150	30	0x2881e9b2a7e6e2cf
-33356995648	-130969112006	30	0x9febed2618b44379
-33301880308	-50655425293	30	0x956ae04bb01298f3
-33276259866	-74131363362	30	0x96f57736ecd19bb9
-33212064294	62827738941	30	0x20db8a0019ac4145
-33170352188	-104938969721	30	0x991ddea77d40234d
-33079918684	-67324213355	30	0x95d581d12de49f2d
-33061776694	-6182745816	30	0x031eb0e29110764b
-32840938098	-44629866786	30	0x00084188b682b4d9
-32809912732	-161953452972	30	0x739e7558609f40e7
-32570780075	75958584868	30	0x26e36c3a0d992d59
-32559252827	115627125365	30	0x2a2d872d812a7b37
-32546825002	142243108472	30	0x6ae8c3859fdfab41
-32504356330	-134628950782	30	0x9fe25c01bfe80569
-32454465101	-83633582186	30	0x970c2727ea8dba5d
-32348591999	175034269734	30	0x6d9886a7fac55abf
-32262595458	106460613858	30	0x290b4bf3865af54b
-32168069468	-22140767486	30	0x03d53ddfaffe9477
-31962607979	-77948444351	30	0x96fc77f50b758223
-31801281240	-169460814541	30	0x7252d3dce14acb73
-31747336550	-52798745471	30	0x950fd0d0040f47e1
-31621073018	-74930221953	30	0x96f3d79af866be3d
-31505738948	60855563313	30	0x20e05b5e023e555d
-31465428509	20428029460	30	0x1c2c29607422be69
-31371701528	137919305134	30	0x6a97a600808feceb
-31244826037	-53903004355	30	0x9505c32e290303bf
-31207310861	-47244003168	30	0x953790fccf011267
-31123297708	-160986690527	30	0x739b103c5b44cf99
-31040728490	60260687564	30	0x20e1c30105db77e3
-30908689711	74699314546	30	0x26e610ba02d2ea59
-30836626425	157653845032	30	0x6c78bbc536b5231f
-30814700477	-63648344910	30	0x943252464d0e40d7
-30760093367	177585116804	30	0x6d8e29736a65df0b
-30651055453	-177926495400	30	0x7271b9825debb8f1
-30485893815	-137626573057	30	0x756f4e6b2652cdc5
-30403709545	84693935666	30	0x2647421c1999f7d7
-30346654327	-85233062227	30	0x976cbdd504101e89
-30320468399	88774402385	30	0x262402bc0a16a371
-30318113465	134007489051	30	0x2acbc4332de750cf
-29986536827	105053479272	30	0x2913d5728d7423b7
-29983666740	7398229304	30	0x1cee7508f0045253
-29981399946	165619091163	30	0x6c445161b90d7481
-29954026603	-86808695989	30	0x97692f4693d33345
-29870895012	-41827345599	30	0x006f73445dadcca3
-29788369253	41035821910	30	0x1f99e6a139c7ce81
-29728255389	59996723247	30	0x211ea2e42672884b
-29709039669	-127924072215	30	0x9fb22a4fb612df77
-29678060847	114434800724	30	0x2bd0c12c03f6eb61
-29630926530	-110466686661	30	0x9931c9d61e214889
-29564665506	-59372939254	30	0x944c38d618cccf3d
-29491955586	-41347036396	30	0x0065e0d923fc3383
-29331957557	-80218999640	30	0x971ef1636ddb40e5
-29073635477	-46201323069	30	0x95321fda9aa3e37f
-28920416556	178190866250	30	0x6d8cd8c109d35329
-28821260569	-150213930103	30	0x745c5fe1a07292b5
-28789196269	-53505175313	30	0x94fd84e9ebc0867f
-28751426171	-11732531763	30	0x03a1984302165349
-28751081515	-112339055848	30	0x99333b7c87e93701
-28646783417	38027876992	30	0x1fa776f09b8f2cbb
-28564002220	116848831501	30	0x2bc5ec5724c31c1d
-28550634187	-99659821632	30	0x99a1c4f2656a0847
-28376096459	-108778265946	30	0x99390a23638b88e1
-28344333690	-164473526857	30	0x73bf1a7283f48fab
-28069618457	-34280083498	30	0x0102110ea466c84d
-27938950647	51219115962	30	0x21b4a377acc1821d
-27850985952	-12265390921	30	0x0398ba04dacdee49
-27839655792	-91185396938	30	0x99e12b6fa4022a57
-27838025869	139707582570	30	0x6a8abd48a059b27b
-27772544503	6409666234	30	0x1c938000ef468971
-27683384381	143867420855	30	0x6a514dcb35be01cb
-27553976417	127718525679	30	0x2b1c949c0a8c8955
-27254743477	-91580653106	30	0x99e69eb5bbcdbdf1
-27238314203	-30999563983	30	0x011056b2af6b2f33
-27227097986	-97010957914	30	0x9996d986b5de397b
-27223396399	-99929755997	30	0x999e5fb92d55aa4d
-27197605643	179023817401	30	0x6df41e7396414f59
-26999370891	16470514020	30	0x1c6ad44f49399fa9
-26901220310	1535182532	30	0x1cb138bc1cc22f5b
-26838887960	13157617766	30	0x1c666b58c51f5d61
-26656287454	65578731107	30	0x213610ae597b6d8b
-26509383505	93727308096	30	0x28bbd63461814fbd
-26378211549	150259527887	30	0x6bbeebad1b30186d
-26361091877	-142749916508	30	0x75aff42bcb5df23f
-26325972494	89235627507	30	0x261cf74da71309f3
-26182323949	-35475489281	30	0x00e31180fd7ac27f
-26081215345	85929946992	30	0x261247557a4e294d
-26014428250	86944555587	30	0x26104a7e7b548d95
-25987755337	-78878626477	30	0x96d8587f47d150db
-25971202576	53065920739	30	0x21a569f4ea3a77d5
-25811221744	88838473155	30	0x261ca8e59ce6cdbf
-25710848145	159521945929	30	0x6c0c284b8dc102a7
-25695141309	-69102307397	30	0x96a3f75951e98115
-25626640853	-160014095092	30	0x73f18cfad62486e5
-25275745936	-50815365275	30	0x94e88dd9f6a33df7
-25135251914	-37379881546	30	0x00ef60cc54d5e8d1
-25090467068	105061968842	30	0x2939f791672a6ab3
-25067505301	-161063758083	30	0x73efae9070ef0af9
-25061518684	-16302802589	30	0x0392b9a12579a267
-25024020242	102378845948	30	0x292f5c3876391a31
-24822068569	125732098747	30	0x2b0b91e79be5b671
-24804351478	-115041540541	30	0x9eb0d0f94d322763
-24794154014	98804666657	30	0x28d0e7a5c1eb4dd5
-24784127634	-31179281480	30	0x013d6b85ab62de41
-24729725302	-62560609915	30	0x9414116940f55e13
-24576523892	-62633695554	30	0x941408a1744ea8c7
-24554023272	73425478035	30	0x26a2a864c837f951
-24532424536	22614153973	30	0x1c1d7df6ca4c3923
-24455054783	-22114909963	30	0x03e2eec8eb034eaf
-24446560607	-26940903291	30	0x01440fb2f4e2aa01
-24338851352	118219166277	30	0x2beb61e29fc5a41d
-24198173551	17313803424	30	0x1c0da0bf5531789d
-24186085672	-95404512125	30	0x998c9888a712a6bd
-24169179936	111746728799	30	0x2959d16f27d5cb11
-24019128959	-31934518761	30	0x01233cef9602f18d
-23821497048	115286717890	30	0x2be54009a7801a6d
-23802273859	103338220668	30	0x292e108b0b4cabd5
-23689539971	-170353988849	30	0x722b8e6539f07f43
-23512575111	702624296	30	0x1cabaee591c62d8f
-23385001464	-144383439551	30	0x75ca342ef4604bf9
-23318174774	20130837730	30	0x1c05ba7b7336b3c5
-23299117483	110737870756	30	0x295122c86dea42ef
-23169308283	-162772625457	30	0x73e0d4cee51695c7
-23105516519	139730858178	30	0x6a6a928a67013b01
-23037461067	-112750008148	30	0x9eacd1a5e47b9d51
-23004001175	173527899874	30	0x6dd8cc3625bdc74d
-22930583377	-148414783135	30	0x743a807d1c646289
-22925503895	-93214245743	30	0x99f636543fb16dc3
-22865632347	-35219290086	30	0x00ded6261e738757
-22827498018	138105742211	30	0x6a6c54ecafce7507
-22762758008	-106042246043	30	0x9960ee1794481399
-22713084646	127130697717	30	0x2b727028c8d72c05
-22649652024	-34218524589	30	0x01276a6b180bce99
-22486704294	-6816374569	30	0x036275f262047dff
-22336667888	147097998900	30	0x6bce729cdba412f3
-22244930727	110066895112	30	0x29525b7490c9061d
-22229836176	-98604371204	30	0x9a29d1b9ef57177d
-22032209432	-147932369765	30	0x742fdc63f657fc31
-21936395149	-38542968373	30	0x00c3f96b56f41e69
-21902310459	-67044756401	30	0x9401c7cd19c9444d
-21810718803	-78578559986	30	0x912b1f39f4171c4d
-21513232122	-14266825232	30	0x0477b35ce9fbfd03
-21510607913	-177598112033	30	0x71f9def4b9788c15
-21432978437	149009020145	30	0x6bda4959a9dbce27
-21234580916	35551748771	30	0x1f28988efb7cf5b5
-21120484929	-141429143747	30	0x75c483884d1fa7db
-21084864853	40308961068	30	0x1f473f8aa0237c77
-20903466701	-109348036943	30	0x9be2dacf31ab918f
-20490873988	134758957989	30	0x2b4b2340fc9efb81
-20420667180	-67126705104	30	0x93ffcf1daa55266b
-20414536517	56260898610	30	0x217ed4ef0ceb200b
-19995598312	-17206104222	30	0x040c892869fa88e9
-19826857783	82713895808	30	0x25dae86a90f4de47
-19788999793	167788936688	30	0x6e85d1a0384893d3
-19778423879	145826645399	30	0x6bd4dde85000097b
-19651507239	-138982819176	30	0x75e614f4f0f6729b
-19395802329	-19521531015	30	0x040f7d0287266b1d
-19382312620	170579991910	30	0x6e7cb3ae3350ac55
-19366567446	-74862813633	30	0x913736855bd24337
-19316260241	-37376456088	30	0x00cdf4848ebf3d0b
-19207038561	-80181967826	30	0x90d9d3ff2d37fcdb
-19147851240	-141853570449	30	0x75d97278162f5a0b
-19129258441	-13862565483	30	0x04701ed4747617d1
-19084723455	-150269936838	30	0x769ef3b03bb23ae9
-18825231178	-98870926173	30	0x9a3197ae4979d9a1
-18736232082	141494891828	30	0x6a26d774db40b11d
-18637432571	-32657122877	30	0x06d3a0ec8dc3ec3b
-18507819363	98805951957	30	0x2f244a2782a98fd9
-18419858785	-88387208027	30	0x90a469e21c54e1cd
-18331665618	64414357473	30	0x23fad23be3aff263
-18304009191	-45337698347	30	0x94ad1e52dbc95895
-18253127935	68472127697	30	0x24089e55f1832abb
-18159707656	-146375042086	30	0x768118226ea2e947
-18116826421	-94085152658	30	0x9a1698b9575a5e9b
-18093694252	78908635020	30	0x24336cb82e0f07c1
-18048813888	-170199404042	30	0x719c316fed65789d
-17940533128	92318389610	30	0x2f5ca8b4b8b565cb
-17835754938	-102590396032	30	0x9bcec564547773bd
-17728404801	-65990270145	30	0x93e35b8685fa7403
-17030544922	-83766272859	30	0x90c19aca6b628705
-16988045661	121968752042	30	0x2c7ab85fc73356e9
-16900148511	-106447831023	30	0x9bc1deac670e9079
-16804549554	91975874859	30	0x2f5d71f6e288e7db
-16733294605	-52324096215	30	0x936495d1629de797
-16503521555	111962098622	30	0x2ea0dc2d31aec963
-16495202429	148531533070	30	0x696fdd21fe283b03
-16445010277	-109988891604	30	0x9bf25d068e9baa3f
-16384568676	-145248277605	30	0x767d4eea9cc9e3ad
-16277033084	24518847939	30	0x195c1334044e3175
-16161363789	85195532929	30	0x2595417b69f3720d
-16118336679	-59579706654	30	0x93916eb3b92b8f35
-16045176755	-132700685487	30	0x9dfcb0aef333168d
-15965050722	131278999783	30	0x2ca3f627a5793e27
-15832486709	37269442890	30	0x18d0004c8be3d7d9
-15751167095	158543652869	30	0x6eb5eb215b912773
-15644406101	-129181687192	30	0x9ddcdc9a4a8317df
-15461860391	-8038074271	30	0x04f265e51ebdde8b
-15458088410	-154943046699	30	0x76b7b71a40048457
-15310602828	95930405699	30	0x2f146837557d8277
-15309611178	11182507637	30	0x1ba0e54af6f6aae9
-15259093305	-125253773064	30	0x9dcc5faa2588653d
-15193234978	160053113496	30	0x6ec86a8055273197
-15101324622	-11735555695	30	0x045e9562213fab5d
-14966864911	-172045558213	30	0x71a3575e8637981f
-14851621718	-19340186691	30	0x043cd98506fa30a9
-14819642692	173930695288	30	0x6e46b629bfe22705
-14756635054	-20387566823	30	0x0423abd0e03fbea7
-14736435858	-150785099140	30	0x76953b27558b8ff7
-14573395429	-55620738823	30	0x939e258166a9c8ff
-14323923049	34018508017	30	0x19205adf9eac2f7b
-14240917234	-7955909037	30	0x04f1d2012d8ee3db
-14170696124	-27774847805	30	0x0695afadb7da47c1
-14082692724	79787945883	30	0x25b31e3256dac803
-13924862930	-124556611689	30	0x9dcab259160fac51
-13841007901	-100997841974	30	0x9bb2e80de108690b
-13606636089	-138963435954	30	0x761413dee4821b83
-13470484592	-10555307967	30	0x04f7fcf27b8e90d3
-13429341326	-37340997552	30	0x073d527de92be66b
-13378628307	-118927372421	30	0x9c41f1c23001965b
-13303190483	-74549813879	30	0x91126cf90529b751
-13117241470	147176436380	30	0x690c6c1dba326cf9
-13112948062	93889478786	30	0x2f7222c30a49cd8f
-13080238362	-175215614490	30	0x71c83ef68360bd4b
-13062854692	-173910006640	30	0x71b73fb611dca059
-12813288001	-80083072076	30	0x90fd1d4f61c33771
-12704066759	85572023328	30	0x2598fe43483079af
-12648228830	19110180530	30	0x1bcf8df60cd3ed41
-12563684015	173899640875	30	0x6e4922d007d5f767
-12461838474	-148876144576	30	0x76ee457f755c5b83
-12413559538	-42053554805	30	0x0768283f52927415
-12380184930	-126312233628	30	0x9db6c636af5447ad
-12379312200	152489359594	30	0x693cbfcef7686931
-12173074527	161280228080	30	0x6edb00c99edcad7f
-11981446511	-109435230559	30	0x9b9b2ee5b1fddf9f
-11905045586	-47008490365	30	0x9337b99060a4b461
-11846179236	-91122595574	30	0x9a7ea5cc3af9f7e1
-11736629541	117278382591	30	0x2c37360e09c47bdf
-11722161656	-75856367710	30	0x910f2d297896ab01
-11664450030	36875979882	30	0x18e5a3531f77e079
-11593971121	156708836630	30	0x692cf733bbfc4445
-11512104267	-177077797696	30	0x71cdbab49b95e267
-11181690154	58886164025	30	0x23a5102fffe7b9b3
-11166481762	-124220704964	30	0x9c52a39542c1ccd9
-11079041877	-134668279656	30	0x9d8a3f9b5cc144cd
-10975098009	-174074534511	30	0x71b4e8f15bfc5f4b
-10924166750	125469443472	30	0x2cf9c499ae6382c9
-10909734608	-148806331573	30	0x76e4e6b89ec06f77
-10708569405	-154765937895	30	0x76d7392867efb6e5
-10674162181	264163938	30	0x1b2aa1a85ec4dddf
-10492613797	-161390805273	30	0x7127120f04548b03
-10465775944	-110330531993	30	0x9b82f7e1fc837fc9
-10358264618	164485995437	30	0x6ee1db904ba1f241
-10357850820	-112434196014	30	0x9b807aca10e37825
-10247432493	40632997320	30	0x188d787f33338dbd
-9924496780	43438681188	30	0x189b34d3c7940a01
-9767292397	-18787535449	30	0x05ccdf75855da9eb
-9668423216	-171830900985	30	0x70525d07a8dc55a9
-9659746254	146099176438	30	0x6900e46c41442b93
-9543050567	68207561030	30	0x24808b337407fba3
-9370077810	53204071759	30	0x225717692e583123
-9121761970	97416261734	30	0x2fa6756763130635
-8971798480	100504943856	30	0x2faca93fc86cb97b
-8922274382	-150787180391	30	0x771fb9c11675bcc1
-8763134806	-172976835772	30	0x704ef4b6d4785baf
-8742982419	62059102804	30	0x2374ff93c0418c19
-8688244938	71216630731	30	0x248ed53ff3b94cfb
-8671914290	-61950723473	30	0x9235aecec2941f19
-8531540695	-20700401044	30	0x05d160afdf41e18b
-8425826845	-14341434810	30	0x05b108f07e11eee7
-8215343379	107150634117	30	0x2e670435101babed
-8181799795	23763637264	30	0x1986b8aa774c7335
-8172859464	77914617315	30	0x24fb7d9ce2cdbac1
-8109471028	-27651641	30	0x052d4aed79267a0f
-8083344953	-95728871419	30	0x9af28aa80c5caacd
-8082026837	-3762950128	30	0x05235f986edd5213
-8056781093	-76164194259	30	0x91a56def1c6d9679
-8041270417	11798631035	30	0x1a573952d00d7977
-7991117981	161411649893	30	0x6f24f713e45e7d3f
-7975808275	-175208138611	30	0x7037ec352fce7567
-7907512928	-66778680653	30	0x9229ae41f90bcec7
-7864436835	-167641060554	30	0x70fa140866042971
-7689756493	177328604124	30	0x6fc55bd883d0f6b9
-7653797741	114786340195	30	0x2dd0fc3f92b49951
-7627708797	179591549347	30	0x6fd824deb2660121
-7622148884	-67793014581	30	0x9187bdd9179171b5
-7603789498	-178495628976	30	0x7025ed5e847d4c89
-7582955358	35769643821	30	0x185405a6994fd6b7
-7526553219	42198196831	30	0x1862e8585cd27c39
-7280012250	77241473947	30	0x24e4de4ad910e61b
-7171277218	-112965166087	30	0x9c9d4ad2746ad951
-7137784727	1785647496	30	0x1ace5453d50e0067
-7041246148	171024740484	30	0x6fa5cd048bd89de1
-6994195426	-121533994430	30	0x9cf07388f8f8bf75
-6968229077	-156261534067	30	0x77326d67446ae841
-6946871031	-2206747601	30	0x05308dc634290fc9
-6896378099	48655815103	30	0x228eab739aa0d317
-6865566925	159871359025	30	0x6f3045781c171abb
-6826499482	-123504916159	30	0x9cfcea49d01f1377
-6823045667	-23891936871	30	0x0677476dc7d8accb
-6776977255	-82628566133	30	0x9045bea04efdf575
-6742203868	-139767043685	30	0x77c9c185f03fe483
-6740546739	108150700384	30	0x2e6ed603b39d3f23
-6664344822	72347718074	30	0x2493b616b40d6777
-6610856617	121603614474	30	0x2dbaaae711be2d65
-6300053887	-165566912938	30	0x70ee84858aa7080f
-5976342899	-101998320037	30	0x9b1eb5cb687ea4df
-5882665809	178600553794	30	0x6fdc3064726f3cb7
-5878997931	-94684687227	30	0x9a94e62a9dca3e15
-5823394642	54974795150	30	0x22e2f7e48a2a4a27
-5652527589	145760514502	30	0x68f63ea9aa43e5d3
-5572829868	20714102838	30	0x1a23c7624132ea8d
-5550675639	100660695435	30	0x2e4ad481bc48d745
-5380656991	-94738941599	30	0x9a953ff74c50d14f
-5376235457	145937231099	30	0x68f676a7eaa69a71
-5337658060	154054882152	30	0x68c63a2841ac16af
-5287191756	-83059826190	30	0x90477215d63125a5
-5285018288	13395809892	30	0x1a5d37a8e766423f
-5152024640	130875024946	30	0x2d3c46d3a9538211
-5122539329	-75596106718	30	0x91b88eea94d6dd97
-5077765482	-86351215907	30	0x906cac910ef4de17
-4774126528	63303580035	30	0x2369c6ce0981cdd5
-4670214693	-35817798340	30	0x07b42c983b310fc3
-4600910635	-14880815865	30	0x05960d055ea2ef27
-4558672892	36642353981	30	0x184854f02d0db177
-4021003676	156000720941	30	0x68b5d2d50998149d
-4020251739	6771052729	30	0x1a93c0400894e41f
-3912939244	163062024361	30	0x6f41bfc077129613
-3691138841	-88132154128	30	0x900e7e577b5096ed
-3544926468	-92969665515	30	0x9abb70506767ff29
-3455569015	-125367031120	30	0x9d21053513779363
-3422968411	61063187552	30	0x233f45f694c86ab3
-3372841700	71952796934	30	0x24b95878bcdbedf7
-3365384025	-116506291367	30	0x9cbc7f4938e846c7
-3348134167	74661396622	30	0x24c6beed1245afc1
-3326637704	-42892420151	30	0x07f2f2ee05f451c5
-3316334150	96142268011	30	0x2fc396a89c2b1d27
-3251554259	129969055338	30	0x2d6a781b6df43bcf
-2916671658	37868961870	30	0x183a290d89d285f7
-2896415648	102347421173	30	0x2e319989cc7b4143
-2804931703	6083099169	30	0x1a973e339ad80c21
-2727612215	12462222849	30	0x1a64ea95e6e15b39
-2686644109	159416448099	30	0x6f4e443afad54a39
-2522310259	34422970579	30	0x19cd2bd4da2cb5ab
-2393324530	110574805812	30	0x2e0f6461322a9cbf
-2304645589	-41840827335	30	0x07ef01f8b0200891
-2273942335	126570065118	30	0x2d70f5b3b4348d4f
-2019565579	-145681739851	30	0x77781d466c3a260b
-1996079925	114473942052	30	0x2dfb4102dfd4763f
-1946045325	-99958741929	30	0x9ad7a891cb7db6cf
-1940598643	-17558291242	30	0x05f24430ef4af31f
-1917514222	101978986779	30	0x2e2dd0cd15779d31
-1825032714	91390041863	30	0x2ffbcd36cbd5f74f
-1761064536	51211681893	30	0x22c8b0f9ee5147d5
-1747457019	126321327342	30	0x2d7a6a43952f0d03
-1631246690	-25868559053	30	0x061b27e9e7a755f9
-1463261072	139265860200	30	0x680daec05d6b174b
-1342708141	142261304585	30	0x6870f1937418d5bd
-1201457777	135690509085	30	0x6803ae1c2a050fdb
-1132227109	96596360855	30	0x2fd959f47a078493
-1118787616	-142062306550	30	0x778f271dc3f0112b
-1036063251	85387124393	30	0x254a3b180a9aba17
-1008641126	89268358676	30	0x255430eda9463d87
-665141544	5746734752	30	0x1a9efe0dee722fe5
-544610450	133243944741	30	0x2d56fcae6bf0c547
-138357421	88009322953	30	0x2552cfe31d3f5975
-120180912	-28248497356	30	0x061fdcd93ee5db01
-61423534	-70363710068	30	0x91fd546d885c86d9
-37475572	-118300659102	30	0x9cb54a78b762fc97
0	-180000000000	30	0x7000000000000001
0	-179999999999	30	0x7000000000000001
0	0	30	0x1000000000000001
0	179999999999	30	0x6fffffffffffffff
0	180000000000	30	0x6fffffffffffffff
19850229	-6582931716	30	0x0f89e2ca3cde14cf
21799003	83202731227	30	0x3acccb1ecbded465
336377041	17524885185	30	0x10a0edb4ec238d73
359058673	803771062	30	0x1000ec390fcd37dd
362440482	70907942496	30	0x3b4d1157ef993613
488157205	-70592904079	30	0x8e1d2f37388e4239
595300923	9994182898	30	0x107e53544d770cd3
738972003	-173792402630	30	0x7a9e8fc53053325f
817599184	-24358772029	30	0x08a96822970955f5
821036436	11050553159	30	0x1080ebf2e29d8c69
851396136	62866962248	30	0x3cb3f5b165e48c27
861268047	1943912877	30	0x10065c514bbed8dd
914784353	140809196108	30	0x67de82f962a2628d
1028543797	32276991473	30	0x177b7e1cadb5c023
1075234902	84426366785	30	0x3aca2f925e49a245
1084119749	123516172899	30	0x327c23efdb5eafc3
1610927059	-64857610931	30	0x8dfa5909e82bf8df
1710064480	152014451118	30	0x661853bb1b1d958f
1799793526	82902425498	30	0x3ace555e6d7c2d11
1862679685	-149421327559	30	0x79db3e35c22d12f5
1877336864	125004947083	30	0x3287c5254651cbab
1883206777	103838494203	30	0x31da8c30a91ed20f
1929011039	-128839470032	30	0x82c61d419a99010d
2022140036	132745627879	30	0x32b012e2184d26f7
2134352784	60504691884	30	0x3cc881e5bd8fd7df
2335668151	42882733323	30	0x17e5a2187ac3d255
2361110195	-30602334498	30	0x0890948bfb65246d
2375904180	130340963693	30	0x32bda067b7635899
2448118657	-81113966701	30	0x8fce1e367fba1fcf
2458554616	-168293660926	30	0x7a6335881bb0796b
2532140818	139070924410	30	0x67e915c544a4c03b
2573504026	30610212643	30	0x176f19650dedd723
2585814515	156770789457	30	0x66085d0368f62ba7
2997799097	94969640129	30	0x3017d151b98529cb
3068021974	167620695735	30	0x659b9ef70d4dc39d
3096499500	93348111910	30	0x30111e034420fec1
3117168775	105336965939	30	0x31c399bdf3423eb7
3204876363	-27910624293	30	0x08bc2cd998ccbf2d
3205521567	30924491169	30	0x176e7f8dd7e425a3
3381320591	-168357247305	30	0x7a63c0e65e321b37
3514515378	-75345094542	30	0x8e3bdd889bb2b7a3
3635969325	98485245905	30	0x30312a09c3d3a80f
3636821687	15310530235	30	0x10941dd8e0c973fd
3745656442	-175127381311	30	0x7abe083e03a92e7d
3847980374	33375874190	30	0x177493b4bd1590bb
3856493849	-38132374851	30	0x0869d01c05aac4e9
4317302968	-129564748284	30	0x82eae5d9e2e0c705
4354659903	130248534235	30	0x32c034f2bc804243
4583520226	-91762156337	30	0x855da6725f5c1d17
4661960123	-164160532262	30	0x7a6a8904c255e7df
4712737435	-93969506074	30	0x8541934a4854b881
4951439494	168715627540	30	0x659f80906f3eb0cb
5031037106	163726322111	30	0x65bfef42584d41c3
5133009932	65394858198	30	0x3c98e6b24ffb372b
5137379115	41420751966	30	0x17c4249f8e7ddc5d
5175732887	-66150006340	30	0x8dde6150840be719
5232231428	-93924883837	30	0x856a1015a5abb643
5460919378	-20442285470	30	0x0f36fbef661d9321
5484431700	118681516948	30	0x3240a804f9338785
5514485249	-3977959293	30	0x0fc190d07dd884b9
5523677868	102431695304	30	0x31b660af4f72a0b7
5537129839	3118260636	30	0x103da7c1e52fc629
5551397765	-52581457642	30	0x8d11d10f1ec22bd9
5560427077	31439639546	30	0x1711f0a3fcc80f11
5703374964	-178333132244	30	0x7ac9a7dcd05c1325
5902879107	-64111832668	30	0x8dc4a5181911cb29
6137532100	137077943673	30	0x6785190ab5af4105
6335665033	10911416834	30	0x10f60bcac74b4b75
6593950365	114982636684	30	0x322508a7217fccf9
6610719646	-155042852413	30	0x798fa635d115a58b
6793607895	-164854393224	30	0x7a4686c3baa4079f
6961148220	99663183443	30	0x304c4cf1e121109f
7002534619	114389617423	30	0x3225f12396c328cd
7012847925	3176907545	30	0x103babf5e6461ef9
7065253454	158013568218	30	0x65d82e27b8ca8c09
7123996217	133035386363	30	0x32d71abe5d3d5c53
7209094294	67814531286	30	0x3b62cb2948acbc15
7257785193	-4418474390	30	0x0fc7b29629473c57
7297703722	52787817004	30	0x3d05fe82ae376933
7302665212	18714010501	30	0x10c4d4076d278c11
7500741491	-138551029302	30	0x78623271816f582b
7539131862	-75291682698	30	0x8e5b4b299d858dcf
7688185120	37924074910	30	0x17b24d903d983a33
7752339801	102263751596	30	0x31ae1acf241edecb
7824610474	114338552385	30	0x322eda0137e87737
7985056574	-33261592149	30	0x08febd4a80a72ef3
8161127704	89101953933	30	0x3a831530db74ed01
8224438040	79100891787	30	0x3b028c228b840895
8236693106	-51654732025	30	0x8d1df293cc324095
8299197501	145258856676	30	0x67aadb3b3265f11d
8361329754	-24245560958	30	0x08d15364ae62fb65
8405298596	-10738876054	30	0x0f07796c6264700f
8420814634	11204133966	30	0x10f8fa2d9e12ee11
8445327334	-86074448100	30	0x8f999d4034fc65b5
8470546719	-126413466239	30	0x82f89ae01f642bd3
8479940055	-114439804861	30	0x83795c0d4b1d3a29
8504421320	164707810035	30	0x65b6c73fac19df9f
8679960360	91195184626	30	0x307962bfd4f391f1
8943747976	-121385361859	30	0x83081a712b36cde1
8957394637	34264196913	30	0x16ffe5f52d80a00b
9152659906	12965407254	30	0x10fc8f953ee9cabb
9184262677	-5020516086	30	0x0fca004cf35821f3
9309241773	175749533529	30	0x65217ac3310bb883
9422673923	-93122790990	30	0x8576d8c22a0c0b57
9522289946	-61043237969	30	0x8c4ab97c46e962b5
9579888412	-56156282382	30	0x8c55ada9a1b6f31b
9599866363	-72938014897	30	0x8e605a56f7977a5f
9682595682	-93750467999	30	0x857427f3100cb937
9702267696	-138789119437	30	0x788c2b4d5dd110e9
9748395889	111002083303	30	0x31821ca639ff8abf
9764527692	-167760303354	30	0x7a5379f6e86b3b17
9782374188	3867394264	30	0x10347b78f79b1865
9899104163	-179267141005	30	0x7ad452caec354055
10034678674	-69847285056	30	0x8e878630226113cd
10036101096	54857820958	30	0x3dac8663cb283007
10070808108	-178319865933	30	0x7ad65006b322b88b
10285623734	-28103356744	30	0x0921a3504d6deb45
10335676123	-67550266086	30	0x8e802ff59c41f357
10374333220	-22982949877	30	0x092adde153874ac5
10411312534	-59047050447	30	0x8c4e7f729c419289
10434833430	4205854939	30	0x1034cfbd88944cd3
10541033251	-70038435610	30	0x8e87b7d02a0c2743
10548402183	-14519557483	30	0x0ee26ed5653621c3
10674255364	-177514159009	30	0x7b27fe43cde00687
10848163093	84538321716	30	0x3a5f940c0464faad
10940006038	-90679265831	30	0x8581c980d17adbe1
11008709657	-76387968792	30	0x8ef781bfc1626c97
11132079297	-169588782277	30	0x7b0062eeb4023d45
11168319792	71592713376	30	0x3b9c14df0ea2df75
11378609208	98667068039	30	0x30f91ab6c0e54bcb
11393398940	-32390571814	30	0x09058248accd7511
11401977886	-82309847237	30	0x8f0884a27d417383
11406009400	-123570816876	30	0x83b276e044e236ad
